YEAR MON DAY     1       2       3       4       5       6       7       8
1995   3  80   5.64   5.22   4.92   4.74   4.59   4.51   4.48   4.48
1995   3  81   4.83   4.83   4.83   4.80   4.71   4.61   4.55   4.55
1995   3  82   4.77   4.77   4.77   4.77   4.77   4.74   4.68   4.68
1995   3  83   4.69   4.69   4.69   4.69   4.69   4.69   4.69   4.69
1995   3  84   4.67   4.67   4.67   4.67   4.66   4.66   4.66   4.66
1995   3  85   4.93   4.93   4.93   4.93   4.91   4.85   4.82   4.82
1995   3  86   5.15   5.15   5.15   5.15   5.15   5.08   5.00   5.00
1995   3  87   5.41   5.41   5.41   5.41   5.41   5.31   5.19   5.19
1995   3  88   5.57   5.57   5.57   5.57   5.57   5.49   5.34   5.34
1995   3  89   5.68   5.68   5.68   5.68   5.68   5.64   5.48   5.48
1995   3  90   5.61   5.61   5.61   5.61   5.61   5.61   5.59   5.59
1995   4  91   5.72   5.72   5.72   5.72   5.72   5.72   5.71   5.71
1995   4  92   5.99   5.99   5.99   5.99   5.99   5.94   5.89   5.89
1995   4  93   6.09   6.09   6.09   6.09   6.08   6.05   6.01   6.01
1995   4  94   5.31   5.31   5.31   5.31   5.31   5.31   5.31   5.31
1995   4  95   4.30   4.30   4.30   4.30   4.30   4.30   4.30   4.30
1995   4  96   4.11   4.11   4.11   4.11   4.10   4.10   4.09   4.09
1995   4  97   4.49   4.49   4.47   4.41   4.31   4.25   4.22   4.22
1995   4  98   4.89   4.89   4.84   4.68   4.48   4.38   4.33   4.33
1995   4  99   4.63   4.63   4.63   4.62   4.53   4.45   4.39   4.39
1995   4 100   4.45   4.43   4.40   4.38   4.36   4.34   4.34   4.34
1995   4 101   6.05   5.24   4.93   4.75   4.60   4.52   4.48   4.48
1995   4 102   7.18   5.79   5.27   5.00   4.75   4.64   4.58   4.58
1995   4 103   6.26   6.12   5.63   5.25   4.92   4.76   4.68   4.68
1995   4 104   5.73   5.73   5.73   5.56   5.13   4.91   4.80   4.80
1995   4 105   5.79   5.79   5.79   5.79   5.47   5.17   5.01   5.01
1995   4 106   6.24   6.24   6.24   6.24   5.83   5.44   5.23   5.23
1995   4 107   6.73   6.73   6.73   6.65   6.09   5.64   5.39   5.39
1995   4 108   7.55   7.36   7.19   6.97   6.31   5.80   5.52   5.52
1995   4 109   8.95   8.31   7.79   7.39   6.58   6.00   5.69   5.69
1995   4 110   9.03   8.98   8.26   7.72   6.80   6.16   5.82   5.82
1995   4 111   9.53   9.39   8.62   7.97   6.97   6.29   5.92   5.92
1995   4 112   8.66   8.66   8.63   8.23   7.14   6.42   6.03   6.03
1995   4 113   8.49   8.49   8.49   8.49   7.45   6.65   6.22   6.22
1995   4 114   8.48   8.48   8.48   8.48   7.78   6.90   6.42   6.42
1995   4 115   8.58   8.58   8.58   8.58   8.05   7.11   6.59   6.59
1995   4 116   8.87   8.86   8.83   8.79   8.28   7.29   6.73   6.73
1995   4 117   9.63   9.59   9.40   9.20   8.54   7.50   6.90   6.90
1995   4 118   9.63   9.63   9.63   9.60   8.86   7.74   7.10   7.10
1995   4 119   9.79   9.79   9.79   9.79   9.18   7.99   7.30   7.30
1995   4 120   9.78   9.78   9.78   9.78   9.40   8.17   7.45   7.45
1995   5 121  10.04  10.04  10.04  10.04   9.66   8.38   7.62   7.62
1995   5 122  10.37  10.37  10.37  10.36   9.91   8.58   7.78   7.78
1995   5 123  10.98  10.98  10.98  10.87  10.24   8.84   7.99   7.99
1995   5 124  11.52  11.52  11.52  11.33  10.53   9.07   8.18   8.18
1995   5 125  11.96  11.96  11.96  11.86  10.88   9.34   8.40   8.40
1995   5 126  12.14  12.14  12.14  12.14  11.23   9.62   8.63   8.63
1995   5 127  12.26  12.26  12.26  12.26  11.60   9.92   8.87   8.87
1995   5 128  11.91  11.91  11.91  11.91  11.82  10.17   9.07   9.07
1995   5 129  11.80  11.73  11.69  11.66  11.63  10.32   9.20   9.20
1995   5 130  13.30  12.52  12.19  12.02  11.85  10.51   9.36   9.36
1995   5 131  13.41  13.14  12.59  12.30  12.01  10.65   9.48   9.48
1995   5 132  13.81  13.81  13.15  12.70  12.26  10.84   9.64   9.64
1995   5 133  14.76  14.76  13.89  13.22  12.58  11.10   9.85   9.85
1995   5 134  15.10  15.10  14.51  13.66  12.85  11.31  10.04  10.04
1995   5 135  15.22  15.22  15.20  14.22  13.21  11.59  10.27  10.27
1995   5 136  15.64  15.64  15.64  14.77  13.56  11.86  10.49  10.49
1995   5 137  15.46  15.46  15.46  15.06  13.74  12.01  10.62  10.61
1995   5 138  15.00  15.00  15.00  15.00  13.90  12.14  10.73  10.72
1995   5 139  15.27  15.27  15.27  15.27  14.25  12.41  10.96  10.95
1995   5 140  15.69  15.69  15.69  15.69  14.64  12.72  11.21  11.21
1995   5 141  15.86  15.86  15.86  15.86  15.04  13.03  11.47  11.47
1995   5 142  16.04  16.04  16.04  16.04  15.42  13.34  11.72  11.72
1995   5 143  16.34  16.34  16.34  16.34  15.74  13.60  11.94  11.94
1995   5 144  16.54  16.54  16.54  16.54  15.92  13.75  12.08  12.07
1995   5 145  16.80  16.80  16.80  16.80  16.15  13.95  12.25  12.24
1995   5 146  17.25  17.25  17.25  17.25  16.50  14.24  12.48  12.48
1995   5 147  17.29  17.29  17.29  17.29  16.85  14.52  12.72  12.72
1995   5 148  16.69  16.69  16.69  16.69  16.68  14.70  12.87  12.86
1995   5 149  16.99  16.99  16.99  16.98  16.86  14.92  13.06  13.06
1995   5 150  17.37  17.37  17.37  17.36  17.18  15.18  13.29  13.28
1995   5 151  18.10  18.10  18.10  17.94  17.54  15.47  13.53  13.53
1995   6 152  18.48  18.48  18.48  18.32  17.77  15.66  13.70  13.70
1995   6 153  19.06  19.06  18.91  18.64  17.96  15.83  13.85  13.83
1995   6 154  19.74  19.74  19.59  19.12  18.26  16.07  14.06  14.04
1995   6 155  20.31  20.31  20.31  19.75  18.66  16.38  14.32  14.31
1995   6 156  20.95  20.95  20.95  20.40  19.06  16.70  14.59  14.59
1995   6 157  21.73  21.73  21.71  20.97  19.43  16.99  14.83  14.83
1995   6 158  22.17  22.17  22.16  21.49  19.76  17.25  15.06  15.05
1995   6 159  21.38  21.38  21.38  21.37  20.02  17.46  15.24  15.24
1995   6 160  21.27  21.27  21.27  21.26  20.35  17.73  15.47  15.46
1995   6 161  21.76  21.76  21.76  21.69  20.65  17.98  15.69  15.67
1995   6 162  21.56  21.56  21.56  21.56  20.93  18.21  15.89  15.87
1995   6 163  20.74  20.74  20.74  20.74  20.74  18.47  16.11  16.09
1995   6 164  20.58  20.58  20.58  20.58  20.58  18.78  16.39  16.37
1995   6 165  20.72  20.72  20.72  20.72  20.72  19.10  16.66  16.65
1995   6 166  21.09  21.09  21.09  21.09  21.08  19.42  16.95  16.94
1995   6 167  21.48  21.48  21.48  21.48  21.46  19.75  17.24  17.24
1995   6 168  22.10  22.10  22.10  22.10  21.87  20.07  17.53  17.53
1995   6 169  22.84  22.84  22.84  22.76  22.28  20.38  17.81  17.81
1995   6 170  23.78  23.78  23.72  23.41  22.69  20.70  18.09  18.09
1995   6 171  24.66  24.66  24.56  24.07  23.10  21.01  18.37  18.37
1995   6 172  24.58  24.58  24.58  24.54  23.49  21.31  18.64  18.63
1995   6 173  24.77  24.77  24.77  24.77  23.80  21.55  18.86  18.85
1995   6 174  24.96  24.96  24.96  24.96  24.11  21.80  19.09  19.06
1995   6 175  24.95  24.95  24.95  24.95  24.38  22.02  19.29  19.26
1995   6 176  25.06  25.06  25.06  25.06  24.67  22.25  19.50  19.46
1995   6 177  25.00  25.00  25.00  25.00  24.86  22.49  19.73  19.67
1995   6 178  23.92  23.92  23.92  23.92  23.92  22.67  19.91  19.83
1995   6 179  23.05  23.05  23.05  23.05  23.05  22.86  20.11  20.02
1995   6 180  22.98  22.98  22.98  22.98  22.98  22.98  20.33  20.23
1995   6 181  23.02  23.02  23.02  23.02  23.02  23.02  20.52  20.41
1995   7 182  22.78  22.78  22.78  22.78  22.78  22.78  20.70  20.59
1995   7 183  22.12  22.12  22.12  22.12  22.12  22.12  20.89  20.78
1995   7 184  22.29  22.29  22.29  22.29  22.29  22.24  21.13  21.05
1995   7 185  22.71  22.71  22.71  22.69  22.63  22.50  21.36  21.29
1995   7 186  23.41  23.41  23.38  23.20  22.96  22.74  21.56  21.51
1995   7 187  23.47  23.47  23.47  23.44  23.22  22.93  21.73  21.69
1995   7 188  22.75  22.75  22.75  22.75  22.75  22.72  21.88  21.85
1995   7 189  21.54  21.54  21.54  21.54  21.54  21.54  21.54  21.53
1995   7 190  21.30  21.30  21.30  21.30  21.29  21.29  21.28  21.28
1995   7 191  21.74  21.74  21.74  21.74  21.61  21.53  21.48  21.48
1995   7 192  22.33  22.33  22.33  22.29  21.97  21.79  21.70  21.70
1995   7 193  23.22  23.22  23.18  22.91  22.37  22.09  21.94  21.94
1995   7 194  24.28  24.28  24.05  23.53  22.77  22.38  22.18  22.18
1995   7 195  25.55  25.55  24.89  24.12  23.15  22.67  22.41  22.41
1995   7 196  26.65  26.65  25.69  24.69  23.52  22.94  22.64  22.64
1995   7 197  26.87  26.87  26.38  25.18  23.85  23.18  22.83  22.83
1995   7 198  26.16  26.16  26.16  25.62  24.15  23.40  23.01  23.01
1995   7 199  25.21  25.21  25.21  25.21  24.50  23.67  23.22  23.22
1995   7 200  24.60  24.60  24.60  24.60  24.57  23.93  23.44  23.44
1995   7 201  23.97  23.97  23.97  23.97  23.97  23.95  23.60  23.60
1995   7 202  24.00  24.00  24.00  24.00  23.98  23.97  23.77  23.77
1995   7 203  24.35  24.35  24.35  24.34  24.27  24.19  23.95  23.95
1995   7 204  24.28  24.28  24.28  24.28  24.28  24.27  24.11  24.11
1995   7 205  24.43  24.43  24.43  24.42  24.39  24.36  24.24  24.24
1995   7 206  24.97  24.97  24.97  24.84  24.66  24.56  24.40  24.40
1995   7 207  25.43  25.43  25.43  25.30  24.95  24.78  24.58  24.58
1995   7 208  25.82  25.82  25.82  25.76  25.26  25.01  24.77  24.77
1995   7 209  25.98  25.98  25.98  25.98  25.58  25.25  24.97  24.97
1995   7 210  25.98  25.98  25.98  25.98  25.91  25.51  25.18  25.18
1995   7 211  26.09  26.09  26.09  26.09  26.09  25.81  25.43  25.43
1995   7 212  26.32  26.32  26.32  26.32  26.32  26.11  25.68  25.68
1995   8 213  26.47  26.47  26.47  26.47  26.47  26.37  25.90  25.90
1995   8 214  26.58  26.58  26.58  26.58  26.58  26.53  26.04  26.04
1995   8 215  26.70  26.70  26.70  26.70  26.70  26.68  26.19  26.19
1995   8 216  26.52  26.52  26.52  26.52  26.52  26.52  26.30  26.30
1995   8 217  26.12  26.12  26.12  26.12  26.12  26.12  26.12  26.12
1995   8 218  25.93  25.93  25.93  25.93  25.93  25.93  25.93  25.93
1995   8 219  25.31  25.31  25.31  25.31  25.31  25.31  25.31  25.31
1995   8 220  24.39  24.39  24.39  24.39  24.39  24.39  24.39  24.39
1995   8 221  24.09  24.09  24.09  24.09  24.09  24.09  24.09  24.09
1995   8 222  24.21  24.21  24.21  24.21  24.21  24.21  24.20  24.20
1995   8 223  24.24  24.24  24.24  24.24  24.23  24.23  24.22  24.22
1995   8 224  24.57  24.57  24.57  24.57  24.47  24.41  24.37  24.37
1995   8 225  25.13  25.13  25.13  25.06  24.79  24.65  24.57  24.57
1995   8 226  25.85  25.85  25.74  25.50  25.08  24.86  24.74  24.74
1995   8 227  26.55  26.55  26.40  25.97  25.38  25.08  24.92  24.92
1995   8 228  26.82  26.82  26.82  26.47  25.71  25.32  25.12  25.12
1995   8 229  26.54  26.54  26.54  26.54  26.06  25.58  25.33  25.33
1995   8 230  26.37  26.37  26.37  26.37  26.33  25.84  25.55  25.55
1995   8 231  26.31  26.31  26.31  26.31  26.31  26.09  25.75  25.75
1995   8 232  26.14  26.14  26.14  26.14  26.14  26.14  25.95  25.95
1995   8 233  25.72  25.72  25.72  25.72  25.72  25.72  25.72  25.72
1995   8 234  24.79  24.79  24.79  24.79  24.79  24.79  24.79  24.79
1995   8 235  24.25  24.25  24.25  24.25  24.25  24.25  24.25  24.25
1995   8 236  23.60  23.60  23.60  23.60  23.60  23.60  23.60  23.60
1995   8 237  22.95  22.95  22.95  22.95  22.95  22.95  22.95  22.95
1995   8 238  22.85  22.85  22.85  22.85  22.85  22.85  22.85  22.85
1995   8 239  22.90  22.90  22.90  22.90  22.90  22.90  22.90  22.90
1995   8 240  23.00  23.00  23.00  23.00  23.00  23.00  23.00  23.00
1995   8 241  23.14  23.14  23.14  23.14  23.14  23.14  23.14  23.14
1995   8 242  23.17  23.17  23.17  23.17  23.17  23.17  23.17  23.17
1995   8 243  22.95  22.95  22.95  22.95  22.95  22.95  22.95  22.95
1995   9 244  22.27  22.27  22.27  22.27  22.27  22.27  22.27  22.27
1995   9 245  21.68  21.68  21.68  21.68  21.68  21.68  21.68  21.68
1995   9 246  21.40  21.40  21.40  21.40  21.40  21.40  21.40  21.40
1995   9 247  21.45  21.45  21.45  21.45  21.45  21.45  21.45  21.45
1995   9 248  21.71  21.71  21.71  21.71  21.68  21.65  21.62  21.62
1995   9 249  21.93  21.93  21.93  21.92  21.87  21.82  21.77  21.77
1995   9 250  21.24  21.24  21.24  21.24  21.24  21.24  21.24  21.24
1995   9 251  20.32  20.32  20.32  20.32  20.32  20.32  20.32  20.32
1995   9 252  19.74  19.74  19.74  19.74  19.74  19.74  19.74  19.74
1995   9 253  18.90  18.90  18.90  18.90  18.90  18.90  18.90  18.90
1995   9 254  18.44  18.44  18.44  18.44  18.44  18.44  18.44  18.44
1995   9 255  18.33  18.31  18.29  18.28  18.26  18.25  18.24  18.24
1995   9 256  19.03  18.86  18.68  18.56  18.44  18.38  18.35  18.35
1995   9 257  18.75  18.75  18.74  18.70  18.60  18.53  18.48  18.48
1995   9 258  18.28  18.28  18.28  18.28  18.28  18.28  18.28  18.28
1995   9 259  17.81  17.81  17.81  17.81  17.81  17.81  17.81  17.81
1995   9 260  17.42  17.42  17.42  17.42  17.42  17.42  17.42  17.42
1995   9 261  16.83  16.83  16.83  16.83  16.83  16.83  16.83  16.83
1995   9 262  16.54  16.54  16.54  16.54  16.54  16.54  16.54  16.54
1995   9 263  16.36  16.36  16.36  16.35  16.35  16.34  16.34  16.34
1995   9 264  16.44  16.44  16.43  16.41  16.38  16.37  16.36  16.36
1995   9 265  15.62  15.62  15.62  15.62  15.62  15.62  15.62  15.62
1995   9 266  14.72  14.72  14.72  14.72  14.72  14.72  14.72  14.72
1995   9 267  14.38  14.38  14.38  14.38  14.38  14.38  14.38  14.38
1995   9 268  14.23  14.23  14.23  14.23  14.23  14.23  14.23  14.23
1995   9 269  14.24  14.24  14.24  14.24  14.24  14.24  14.24  14.24
1995   9 270  14.30  14.30  14.30  14.30  14.30  14.30  14.30  14.30
1995   9 271  14.50  14.50  14.50  14.50  14.50  14.47  14.44  14.44
1995   9 272  14.73  14.73  14.73  14.73  14.73  14.65  14.59  14.59
1995   9 273  14.95  14.95  14.95  14.95  14.93  14.83  14.74  14.74
1995  10 274  15.29  15.29  15.29  15.29  15.18  15.01  14.89  14.89
1995  10 275  15.54  15.54  15.54  15.54  15.40  15.18  15.03  15.03
1995  10 276  15.51  15.51  15.51  15.51  15.50  15.28  15.11  15.11
1995  10 277  15.47  15.47  15.47  15.47  15.47  15.34  15.16  15.16
1995  10 278  15.36  15.34  15.34  15.33  15.33  15.32  15.19  15.19
1995  10 279  15.61  15.54  15.49  15.45  15.40  15.38  15.25  15.25
1995  10 280  15.27  15.27  15.27  15.27  15.27  15.27  15.22  15.22
1995  10 281  14.69  14.69  14.69  14.69  14.69  14.69  14.69  14.69
1995  10 282  14.57  14.57  14.57  14.57  14.57  14.57  14.57  14.57
1995  10 283  14.64  14.64  14.64  14.64  14.64  14.64  14.64  14.64
1995  10 284  14.85  14.85  14.85  14.85  14.84  14.80  14.77  14.77
1995  10 285  15.12  15.12  15.12  15.12  15.05  14.96  14.90  14.90
1995  10 286  15.25  15.25  15.25  15.25  15.22  15.10  15.01  15.01
1995  10 287  14.72  14.72  14.72  14.72  14.72  14.72  14.71  14.71
1995  10 288  13.11  13.11  13.11  13.11  13.11  13.11  13.11  13.11
1995  10 289  11.71  11.71  11.71  11.71  11.71  11.71  11.71  11.71
1995  10 290  11.19  11.19  11.19  11.19  11.19  11.19  11.19  11.19
1995  10 291  11.23  11.23  11.23  11.21  11.19  11.18  11.17  11.17
1995  10 292  11.72  11.72  11.58  11.47  11.36  11.30  11.27  11.27
1995  10 293  11.87  11.87  11.79  11.67  11.51  11.42  11.37  11.37
1995  10 294  11.19  11.19  11.19  11.19  11.19  11.18  11.18  11.18
1995  10 295  10.57  10.57  10.57  10.57  10.57  10.57  10.57  10.57
1995  10 296  10.51  10.51  10.51  10.51  10.51  10.51  10.51  10.51
1995  10 297  10.21  10.21  10.21  10.21  10.21  10.21  10.21  10.21
1995  10 298   9.68   9.68   9.68   9.68   9.68   9.68   9.68   9.68
1995  10 299   9.42   9.42   9.42   9.42   9.42   9.42   9.42   9.42
1995  10 300   9.51   9.50   9.49   9.48   9.45   9.44   9.43   9.43
1995  10 301   9.40   9.40   9.40   9.40   9.39   9.39   9.38   9.38
1995  10 302   8.80   8.80   8.80   8.80   8.80   8.80   8.80   8.80
1995  10 303   8.36   8.36   8.36   8.36   8.36   8.36   8.36   8.36
1995  10 304   8.35   8.31   8.29   8.28   8.27   8.26   8.26   8.26
1995  11 305   9.44   8.67   8.52   8.44   8.37   8.34   8.32   8.32
1995  11 306  10.82   8.98   8.70   8.57   8.45   8.40   8.37   8.37
1995  11 307   8.82   8.70   8.58   8.50   8.42   8.37   8.35   8.35
1995  11 308   7.21   7.21   7.21   7.21   7.21   7.21   7.21   7.21
1995  11 309   6.05   6.05   6.05   6.05   6.05   6.05   6.05   6.05
1995  11 310   5.28   5.28   5.28   5.28   5.28   5.28   5.28   5.28
1995  11 311   4.78   4.78   4.78   4.78   4.78   4.78   4.78   4.78
1995  11 312   3.73   4.17   4.16   4.15   4.15   4.14   4.14   4.14
1995  11 313   1.42   4.29   4.20   4.15   4.10   4.08   4.06   4.06
1995  11 314   2.30   4.06   4.32   4.23   4.15   4.12   4.10   4.10
1995  11 315   3.70   4.03   4.00   4.00   3.99   3.99   3.99   3.99
1995  11 316   1.25   4.16   4.12   4.08   4.05   4.03   4.02   4.02
1995  11 317   0.31   4.27   4.22   4.15   4.09   4.07   4.05   4.05
1995  11 318   0.50   4.37   4.32   4.22   4.14   4.10   4.08   4.08
1995  11 319   0.11   4.46   4.43   4.30   4.19   4.14   4.11   4.11
1995  11 320   0.04   4.62   4.57   4.40   4.25   4.18   4.15   4.15
1995  11 321   0.26   4.68   4.64   4.46   4.29   4.21   4.17   4.17
1995  11 322   0.34   4.68   4.67   4.48   4.31   4.22   4.18   4.18
1995  11 323   0.43   4.70   4.70   4.51   4.33   4.24   4.20   4.20
1995  11 324   0.54   4.75   4.75   4.56   4.36   4.26   4.22   4.22
1995  11 325   0.63   4.79   4.79   4.60   4.39   4.28   4.24   4.24
1995  11 326   0.67   4.83   4.83   4.64   4.41   4.30   4.25   4.25
1995  11 327   0.66   4.86   4.86   4.67   4.44   4.32   4.27   4.27
1995  11 328   0.67   4.89   4.89   4.71   4.46   4.33   4.29   4.29
1995  11 329   0.65   4.91   4.91   4.73   4.48   4.35   4.30   4.30
1995  11 330   0.62   4.93   4.93   4.76   4.50   4.36   4.31   4.31
1995  11 331   0.65   4.96   4.96   4.79   4.52   4.38   4.33   4.33
1995  11 332   0.64   4.98   4.98   4.83   4.55   4.40   4.35   4.35
1995  11 333   0.65   5.01   5.01   4.86   4.57   4.42   4.36   4.36
1995  11 334   0.65   5.03   5.03   4.89   4.59   4.43   4.38   4.38
1995  12 335   0.66   5.06   5.06   4.92   4.62   4.45   4.39   4.39
1995  12 336   0.69   5.10   5.10   4.96   4.64   4.47   4.41   4.41
1995  12 337   0.64   5.11   5.11   4.98   4.66   4.48   4.43   4.43
1995  12 338   0.65   5.13   5.13   5.01   4.68   4.50   4.44   4.44
1995  12 339   0.64   5.15   5.15   5.04   4.71   4.52   4.46   4.46
1995  12 340   0.63   5.17   5.17   5.06   4.73   4.53   4.47   4.47
1995  12 341   0.59   5.18   5.18   5.09   4.74   4.54   4.48   4.48
1995  12 342   0.58   5.19   5.19   5.11   4.76   4.56   4.50   4.50
1995  12 343   0.54   5.18   5.18   5.12   4.78   4.57   4.51   4.51
1995  12 344   0.51   5.18   5.18   5.14   4.79   4.58   4.52   4.52
1995  12 345   0.51   5.19   5.19   5.16   4.81   4.59   4.53   4.53
1995  12 346   0.51   5.20   5.20   5.18   4.82   4.61   4.55   4.55
1995  12 347   0.51   5.20   5.20   5.20   4.84   4.62   4.56   4.56
1995  12 348   0.45   5.19   5.19   5.19   4.85   4.63   4.57   4.57
1995  12 349   0.42   5.18   5.18   5.18   4.86   4.64   4.58   4.58
1995  12 350   0.41   5.18   5.18   5.18   4.87   4.65   4.59   4.59
1995  12 351   0.41   5.17   5.17   5.17   4.88   4.66   4.60   4.60
1995  12 352   0.39   5.17   5.17   5.17   4.89   4.66   4.61   4.61
1995  12 353   0.35   5.15   5.15   5.15   4.90   4.67   4.61   4.61
1995  12 354   0.36   5.14   5.14   5.14   4.91   4.68   4.62   4.62
1995  12 355   0.36   5.14   5.14   5.14   4.92   4.69   4.63   4.63
1995  12 356   0.35   5.13   5.13   5.13   4.93   4.70   4.64   4.64
1995  12 357   0.32   5.11   5.11   5.11   4.93   4.70   4.65   4.65
