YEAR MON DAY     1       2       3       4       5       6       7       8
1995   6 181  23.08  23.08  23.08  20.75  13.64   9.20   6.90   5.91
1995   7 182  22.80  22.80  22.80  20.88  13.76   9.28   6.95   5.94
1995   7 183  21.98  21.98  21.98  21.01  13.89   9.36   6.99   5.97
1995   7 184  22.31  22.31  22.28  21.20  14.05   9.45   7.05   6.00
1995   7 185  22.91  22.90  22.76  21.38  14.20   9.54   7.10   6.03
1995   7 186  23.78  23.77  23.20  21.54  14.35   9.63   7.15   6.06
1995   7 187  23.76  23.76  23.51  21.65  14.47   9.71   7.19   6.09
1995   7 188  22.79  22.79  22.79  21.76  14.58   9.78   7.24   6.12
1995   7 189  21.30  21.30  21.30  21.29  14.68   9.85   7.28   6.15
1995   7 190  21.12  21.12  21.10  21.05  14.80   9.93   7.33   6.18
1995   7 191  21.83  21.83  21.55  21.20  14.93  10.02   7.38   6.21
1995   7 192  22.66  22.66  22.04  21.37  15.06  10.11   7.43   6.25
1995   7 193  23.79  23.79  22.58  21.57  15.21  10.21   7.49   6.28
1995   7 194  24.96  24.95  23.12  21.78  15.35  10.31   7.55   6.32
1995   7 195  26.30  26.13  23.65  21.97  15.50  10.40   7.60   6.36
1995   7 196  27.39  27.24  24.16  22.16  15.63  10.50   7.66   6.39
1995   7 197  27.60  27.60  24.61  22.32  15.75  10.58   7.71   6.43
1995   7 198  26.64  26.64  25.01  22.48  15.87  10.67   7.76   6.46
1995   7 199  25.31  25.31  25.21  22.67  16.00  10.76   7.82   6.49
1995   7 200  24.67  24.67  24.67  22.84  16.14  10.85   7.87   6.53
1995   7 201  23.94  23.94  23.94  22.96  16.25  10.93   7.92   6.56
1995   7 202  24.05  24.05  24.01  23.08  16.36  11.01   7.98   6.60
1995   7 203  24.54  24.54  24.40  23.22  16.48  11.10   8.03   6.63
1995   7 204  24.43  24.43  24.43  23.32  16.58  11.18   8.08   6.67
1995   7 205  24.64  24.64  24.57  23.40  16.68  11.25   8.13   6.70
1995   7 206  25.35  25.35  24.93  23.52  16.79  11.34   8.18   6.73
1995   7 207  25.90  25.90  25.32  23.66  16.91  11.42   8.24   6.77
1995   7 208  26.35  26.35  25.72  23.81  17.03  11.51   8.29   6.81
1995   7 209  26.39  26.39  26.14  23.97  17.15  11.60   8.35   6.84
1995   7 210  26.33  26.33  26.33  24.16  17.28  11.69   8.41   6.88
1995   7 211  26.47  26.47  26.47  24.37  17.43  11.79   8.47   6.92
1995   7 212  26.74  26.74  26.74  24.59  17.58  11.90   8.53   6.97
1995   8 213  26.88  26.88  26.88  24.77  17.72  11.99   8.59   7.01
1995   8 214  26.97  26.97  26.97  24.87  17.82  12.07   8.65   7.04
1995   8 215  27.07  27.07  27.07  24.98  17.92  12.15   8.70   7.08
1995   8 216  26.77  26.77  26.77  25.05  18.01  12.22   8.75   7.11
1995   8 217  26.19  26.19  26.19  25.09  18.08  12.29   8.80   7.15
1995   8 218  25.93  25.93  25.93  25.19  18.19  12.37   8.85   7.18
1995   8 219  25.13  25.13  25.13  25.06  18.30  12.45   8.91   7.22
1995   8 220  24.13  24.13  24.13  24.13  18.40  12.54   8.96   7.26
1995   8 221  23.91  23.91  23.91  23.89  18.50  12.63   9.02   7.30
1995   8 222  24.16  24.16  24.15  24.00  18.60  12.72   9.08   7.34
1995   8 223  24.24  24.24  24.23  24.09  18.67  12.79   9.14   7.38
1995   8 224  24.74  24.74  24.56  24.20  18.75  12.87   9.19   7.42
1995   8 225  25.50  25.50  25.00  24.36  18.86  12.96   9.25   7.46
1995   8 226  26.34  26.33  25.38  24.49  18.95  13.05   9.31   7.50
1995   8 227  27.12  27.12  25.80  24.64  19.05  13.14   9.37   7.54
1995   8 228  27.42  27.42  26.24  24.80  19.15  13.23   9.43   7.59
1995   8 229  26.90  26.90  26.67  24.99  19.27  13.32   9.50   7.63
1995   8 230  26.67  26.67  26.67  25.17  19.38  13.41   9.56   7.68
1995   8 231  26.59  26.59  26.59  25.34  19.49  13.50   9.63   7.72
1995   8 232  26.36  26.36  26.36  25.51  19.60  13.59   9.69   7.77
1995   8 233  25.77  25.77  25.77  25.57  19.71  13.69   9.75   7.81
1995   8 234  24.67  24.67  24.67  24.67  19.80  13.77   9.81   7.86
1995   8 235  24.11  24.11  24.11  24.11  19.89  13.86   9.88   7.90
1995   8 236  23.42  23.42  23.42  23.42  19.97  13.95   9.94   7.95
1995   8 237  22.74  22.74  22.74  22.74  20.05  14.04  10.01   7.99
1995   8 238  22.72  22.72  22.72  22.72  20.11  14.13  10.07   8.04
1995   8 239  22.85  22.85  22.85  22.85  20.17  14.22  10.13   8.09
1995   8 240  23.03  23.03  23.03  23.00  20.22  14.30  10.20   8.13
1995   8 241  23.25  23.25  23.25  23.15  20.27  14.38  10.26   8.18
1995   8 242  23.29  23.29  23.29  23.27  20.34  14.46  10.32   8.22
1995   8 243  23.04  23.04  23.04  23.04  20.40  14.54  10.38   8.27
1995   9 244  22.25  22.25  22.25  22.25  20.44  14.62  10.45   8.31
1995   9 245  21.59  21.59  21.59  21.59  20.47  14.70  10.51   8.36
1995   9 246  21.31  21.31  21.31  21.31  20.50  14.77  10.57   8.40
1995   9 247  21.44  21.44  21.44  21.41  20.53  14.85  10.63   8.45
1995   9 248  21.82  21.82  21.77  21.59  20.57  14.93  10.69   8.50
1995   9 249  22.12  22.12  22.04  21.75  20.59  15.00  10.75   8.55
1995   9 250  21.23  21.23  21.23  21.23  20.59  15.06  10.81   8.59
1995   9 251  20.21  20.21  20.21  20.21  20.21  15.11  10.86   8.63
1995   9 252  19.64  19.64  19.64  19.64  19.64  15.16  10.92   8.67
1995   9 253  18.79  18.79  18.79  18.79  18.79  15.21  10.98   8.72
1995   9 254  18.36  18.36  18.36  18.36  18.36  15.26  11.04   8.77
1995   9 255  18.33  18.28  18.23  18.19  18.17  15.29  11.10   8.82
1995   9 256  19.23  18.85  18.48  18.32  18.19  15.32  11.16   8.86
1995   9 257  18.87  18.87  18.69  18.45  18.22  15.34  11.21   8.91
1995   9 258  18.30  18.30  18.30  18.30  18.20  15.38  11.27   8.95
1995   9 259  17.82  17.82  17.82  17.82  17.82  15.41  11.33   9.00
1995   9 260  17.42  17.42  17.42  17.42  17.42  15.42  11.38   9.05
1995   9 261  16.82  16.82  16.82  16.82  16.82  15.44  11.43   9.09
1995   9 262  16.54  16.54  16.54  16.54  16.54  15.45  11.49   9.14
1995   9 263  16.38  16.37  16.36  16.34  16.34  15.44  11.53   9.18
1995   9 264  16.51  16.49  16.42  16.37  16.33  15.43  11.58   9.23
1995   9 265  15.59  15.59  15.59  15.59  15.59  15.35  11.62   9.27
1995   9 266  14.71  14.71  14.71  14.71  14.71  14.71  11.66   9.31
1995   9 267  14.41  14.41  14.41  14.41  14.41  14.41  11.70   9.36
1995   9 268  14.28  14.28  14.28  14.28  14.28  14.28  11.73   9.41
1995   9 269  14.31  14.31  14.31  14.31  14.31  14.27  11.76   9.45
1995   9 270  14.40  14.40  14.40  14.39  14.37  14.28  11.79   9.50
1995   9 271  14.67  14.67  14.67  14.55  14.44  14.29  11.83   9.55
1995   9 272  14.94  14.94  14.94  14.71  14.51  14.30  11.86   9.60
1995   9 273  15.20  15.20  15.19  14.87  14.58  14.31  11.89   9.64
1995  10 274  15.61  15.61  15.52  15.03  14.65  14.33  11.92   9.69
1995  10 275  15.86  15.86  15.80  15.18  14.71  14.34  11.95   9.73
1995  10 276  15.78  15.78  15.78  15.27  14.75  14.34  11.98   9.77
1995  10 277  15.69  15.69  15.69  15.32  14.78  14.33  12.00   9.81
1995  10 278  15.50  15.48  15.47  15.35  14.79  14.32  12.02   9.85
1995  10 279  15.78  15.68  15.57  15.40  14.82  14.32  12.04   9.89
1995  10 280  15.36  15.36  15.36  15.32  14.87  14.33  12.06   9.93
1995  10 281  14.70  14.70  14.70  14.70  14.69  14.33  12.09   9.97
1995  10 282  14.59  14.59  14.59  14.59  14.59  14.34  12.11  10.01
1995  10 283  14.70  14.70  14.70  14.69  14.65  14.35  12.14  10.06
1995  10 284  14.98  14.98  14.97  14.83  14.71  14.37  12.17  10.10
1995  10 285  15.32  15.32  15.26  14.97  14.76  14.38  12.20  10.14
1995  10 286  15.46  15.46  15.44  15.09  14.82  14.39  12.23  10.18
1995  10 287  14.78  14.78  14.78  14.76  14.65  14.35  12.25  10.22
1995  10 288  13.13  13.13  13.13  13.13  13.13  13.13  12.26  10.26
1995  10 289  11.76  11.76  11.76  11.76  11.76  11.76  11.76  10.29
1995  10 290  11.27  11.27  11.27  11.27  11.27  11.27  11.27  10.32
1995  10 291  11.35  11.35  11.30  11.26  11.23  11.22  11.21  10.34
1995  10 292  11.99  11.84  11.53  11.37  11.28  11.24  11.21  10.36
1995  10 293  12.08  12.04  11.73  11.47  11.32  11.26  11.21  10.38
1995  10 294  11.25  11.25  11.25  11.24  11.20  11.17  11.14  10.40
1995  10 295  10.65  10.65  10.65  10.65  10.65  10.65  10.65  10.41
1995  10 296  10.60  10.60  10.60  10.60  10.59  10.58  10.57  10.42
1995  10 297  10.30  10.30  10.30  10.30  10.30  10.30  10.30  10.29
1995  10 298   9.79   9.79   9.79   9.79   9.79   9.79   9.79   9.79
1995  10 299   9.55   9.55   9.55   9.55   9.55   9.55   9.55   9.55
1995  10 300   9.63   9.63   9.60   9.56   9.54   9.53   9.53   9.53
1995  10 301   9.51   9.51   9.51   9.50   9.48   9.47   9.47   9.47
1995  10 302   8.94   8.94   8.94   8.94   8.94   8.94   8.94   8.94
1995  10 303   8.52   8.52   8.52   8.52   8.52   8.52   8.52   8.52
1995  10 304   8.52   8.46   8.43   8.41   8.41   8.40   8.40   8.40
1995  11 305   9.70   8.79   8.57   8.48   8.43   8.42   8.41   8.40
1995  11 306  11.05   9.08   8.69   8.54   8.46   8.43   8.41   8.41
1995  11 307   9.01   8.83   8.61   8.50   8.42   8.39   8.38   8.37
1995  11 308   7.37   7.37   7.37   7.37   7.37   7.37   7.37   7.37
1995  11 309   6.26   6.26   6.26   6.26   6.26   6.26   6.26   6.26
1995  11 310   5.52   5.52   5.52   5.52   5.52   5.52   5.52   5.52
1995  11 311   5.01   5.01   5.01   5.01   5.01   5.01   5.01   5.01
1995  11 312   4.22   4.30   4.29   4.29   4.29   4.29   4.29   4.29
1995  11 313   2.23   4.18   4.09   4.05   4.02   4.02   4.01   4.01
1995  11 314   2.71   4.05   4.17   4.08   4.04   4.02   4.02   4.01
1995  11 315   3.73   4.03   3.99   3.99   3.98   3.98   3.98   3.98
1995  11 316   1.45   4.15   4.07   4.02   4.00   3.99   3.99   3.98
1995  11 317   0.55   4.24   4.13   4.05   4.01   4.00   3.99   3.99
1995  11 318   0.74   4.33   4.20   4.08   4.03   4.00   3.99   3.99
1995  11 319   0.29   4.42   4.26   4.12   4.04   4.01   4.00   3.99
1995  11 320  -0.00   4.61   4.37   4.17   4.06   4.02   4.00   3.99
1995  11 321   0.11   4.73   4.46   4.21   4.08   4.03   4.01   4.00
1995  11 322   0.31   4.72   4.48   4.23   4.09   4.03   4.01   4.00
1995  11 323   0.56   4.76   4.53   4.25   4.10   4.04   4.01   4.00
1995  11 324   0.69   4.85   4.59   4.28   4.11   4.04   4.01   4.00
1995  11 325   0.64   4.94   4.66   4.32   4.13   4.05   4.02   4.00
1995  11 326   0.58   4.98   4.70   4.34   4.14   4.06   4.02   4.01
1995  11 327   0.61   4.98   4.73   4.35   4.15   4.06   4.02   4.01
1995  11 328   0.65   4.98   4.75   4.37   4.15   4.06   4.02   4.01
1995  11 329   0.64   4.97   4.78   4.38   4.16   4.07   4.02   4.01
1995  11 330   0.62   4.95   4.79   4.40   4.17   4.07   4.03   4.01
1995  11 331   0.65   4.95   4.82   4.41   4.17   4.07   4.03   4.01
1995  11 332   0.66   4.94   4.84   4.43   4.18   4.08   4.03   4.01
1995  11 333   0.67   4.94   4.86   4.44   4.19   4.08   4.03   4.02
1995  11 334   0.67   4.94   4.88   4.46   4.20   4.08   4.03   4.02
1995  12 335   0.67   4.93   4.90   4.47   4.20   4.09   4.04   4.02
1995  12 336   0.70   4.94   4.93   4.49   4.21   4.09   4.04   4.02
1995  12 337   0.64   4.93   4.93   4.50   4.22   4.09   4.04   4.02
1995  12 338   0.66   4.94   4.94   4.51   4.23   4.10   4.04   4.02
1995  12 339   0.65   4.94   4.94   4.53   4.23   4.10   4.04   4.02
1995  12 340   0.63   4.94   4.94   4.54   4.24   4.10   4.04   4.03
1995  12 341   0.60   4.93   4.93   4.55   4.25   4.11   4.05   4.03
1995  12 342   0.58   4.93   4.93   4.56   4.25   4.11   4.05   4.03
1995  12 343   0.54   4.92   4.92   4.57   4.26   4.11   4.05   4.03
1995  12 344   0.51   4.91   4.91   4.58   4.26   4.12   4.05   4.03
1995  12 345   0.51   4.90   4.90   4.59   4.27   4.12   4.05   4.03
1995  12 346   0.51   4.90   4.90   4.60   4.28   4.12   4.05   4.03
1995  12 347   0.51   4.89   4.89   4.60   4.28   4.13   4.06   4.04
1995  12 348   0.44   4.87   4.87   4.61   4.29   4.13   4.06   4.04
1995  12 349   0.42   4.85   4.85   4.61   4.29   4.13   4.06   4.04
1995  12 350   0.40   4.83   4.83   4.62   4.30   4.13   4.06   4.04
1995  12 351   0.40   4.82   4.82   4.62   4.30   4.14   4.06   4.04
1995  12 352   0.38   4.80   4.80   4.63   4.31   4.14   4.06   4.04
1995  12 353   0.35   4.77   4.77   4.63   4.31   4.14   4.06   4.04
1995  12 354   0.35   4.75   4.75   4.63   4.31   4.14   4.07   4.04
1995  12 355   0.35   4.74   4.74   4.63   4.32   4.15   4.07   4.05
1995  12 356   0.32   4.71   4.71   4.63   4.32   4.15   4.07   4.05
1995  12 357   0.29   4.68   4.68   4.63   4.33   4.15   4.07   4.05
