YEAR MON DAY     1       2       3       4       5       6       7       8
1995   4  97   1.42   6.53   6.41   5.93   5.51   5.14   4.97   4.97
1995   4  98   4.31   4.84   4.83   4.78   4.73   4.70   4.68   4.68
1995   4  99   4.35   4.35   4.35   4.35   4.35   4.35   4.35   4.35
1995   4 100   4.14   4.14   4.14   4.14   4.14   4.14   4.14   4.14
1995   4 101   4.28   4.26   4.25   4.23   4.18   4.16   4.15   4.15
1995   4 102   5.23   4.62   4.46   4.37   4.26   4.21   4.18   4.18
1995   4 103   5.63   5.18   4.77   4.56   4.36   4.27   4.22   4.21
1995   4 104   5.64   5.64   5.16   4.79   4.49   4.35   4.27   4.26
1995   4 105   6.16   6.16   5.79   5.18   4.71   4.48   4.36   4.34
1995   4 106   6.96   6.96   6.46   5.58   4.93   4.62   4.45   4.42
1995   4 107   7.67   7.67   6.95   5.88   5.10   4.73   4.52   4.48
1995   4 108   8.49   8.33   7.34   6.13   5.24   4.81   4.57   4.53
1995   4 109   9.87   9.26   7.85   6.44   5.41   4.92   4.64   4.59
1995   4 110  10.19   9.97   8.25   6.69   5.55   5.00   4.70   4.64
1995   4 111  10.58  10.44   8.56   6.88   5.66   5.07   4.74   4.67
1995   4 112  10.05  10.05   8.88   7.08   5.77   5.14   4.79   4.71
1995   4 113  10.12  10.12   9.44   7.43   5.97   5.26   4.87   4.78
1995   4 114  10.27  10.27  10.02   7.81   6.18   5.39   4.95   4.86
1995   4 115  10.45  10.45  10.45   8.13   6.37   5.51   5.03   4.92
1995   4 116  10.73  10.73  10.69   8.40   6.52   5.60   5.09   4.97
1995   4 117  11.42  11.41  11.16   8.72   6.70   5.71   5.16   5.04
1995   4 118  11.61  11.61  11.60   9.09   6.92   5.84   5.25   5.11
1995   4 119  11.90  11.90  11.90   9.46   7.13   5.97   5.34   5.18
1995   4 120  11.96  11.96  11.96   9.73   7.29   6.07   5.40   5.24
1995   5 121  12.28  12.28  12.28  10.03   7.48   6.19   5.48   5.30
1995   5 122  12.63  12.63  12.63  10.33   7.66   6.30   5.55   5.36
1995   5 123  13.29  13.29  13.21  10.71   7.89   6.44   5.64   5.44
1995   5 124  13.89  13.89  13.75  11.05   8.10   6.56   5.73   5.51
1995   5 125  14.40  14.40  14.35  11.45   8.33   6.71   5.83   5.59
1995   5 126  14.70  14.70  14.70  11.86   8.58   6.86   5.93   5.68
1995   5 127  14.98  14.98  14.98  12.28   8.84   7.02   6.03   5.77
1995   5 128  14.77  14.77  14.77  12.64   9.06   7.16   6.12   5.84
1995   5 129  14.47  14.46  14.43  12.85   9.22   7.25   6.19   5.89
1995   5 130  15.32  15.17  14.82  13.10   9.39   7.36   6.26   5.95
1995   5 131  15.46  15.46  15.14  13.29   9.53   7.45   6.32   6.00
1995   5 132  15.99  15.99  15.59  13.56   9.72   7.57   6.39   6.06
1995   5 133  16.92  16.92  16.20  13.92   9.95   7.71   6.49   6.14
1995   5 134  17.19  17.19  16.70  14.23  10.15   7.84   6.58   6.21
1995   5 135  17.52  17.52  17.35  14.62  10.41   8.00   6.68   6.29
1995   5 136  18.00  18.00  17.94  15.01  10.65   8.15   6.78   6.38
1995   5 137  17.82  17.82  17.82  15.21  10.80   8.24   6.85   6.43
1995   5 138  17.49  17.49  17.49  15.38  10.94   8.33   6.91   6.47
1995   5 139  17.91  17.91  17.91  15.76  11.18   8.49   7.01   6.56
1995   5 140  18.42  18.42  18.42  16.19  11.47   8.66   7.13   6.65
1995   5 141  18.66  18.66  18.66  16.62  11.75   8.84   7.25   6.75
1995   5 142  18.94  18.94  18.94  17.04  12.03   9.02   7.36   6.85
1995   5 143  19.19  19.19  19.19  17.39  12.27   9.17   7.47   6.93
1995   5 144  19.20  19.20  19.20  17.57  12.42   9.27   7.53   6.98
1995   5 145  19.46  19.46  19.46  17.82  12.61   9.40   7.62   7.05
1995   5 146  20.02  20.02  20.02  18.20  12.88   9.56   7.73   7.14
1995   5 147  20.15  20.15  20.15  18.58  13.14   9.73   7.84   7.23
1995   5 148  19.37  19.37  19.37  18.78  13.31   9.85   7.92   7.29
1995   5 149  19.52  19.52  19.52  19.05  13.53   9.99   8.02   7.37
1995   5 150  19.95  19.95  19.94  19.38  13.77  10.15   8.12   7.45
1995   5 151  20.69  20.69  20.62  19.75  14.04  10.32   8.24   7.55
1995   6 152  20.97  20.97  20.97  19.98  14.24  10.45   8.33   7.61
1995   6 153  21.30  21.30  21.28  20.17  14.40  10.56   8.40   7.67
1995   6 154  21.96  21.96  21.85  20.47  14.63  10.71   8.51   7.75
1995   6 155  22.72  22.72  22.59  20.88  14.92  10.90   8.63   7.86
1995   6 156  23.51  23.51  23.35  21.31  15.21  11.10   8.76   7.96
1995   6 157  24.34  24.34  24.02  21.69  15.48  11.27   8.88   8.06
1995   6 158  24.80  24.80  24.59  22.04  15.73  11.44   9.00   8.15
1995   6 159  24.30  24.30  24.30  22.31  15.93  11.58   9.09   8.22
1995   6 160  24.37  24.37  24.37  22.65  16.18  11.74   9.21   8.31
1995   6 161  24.85  24.85  24.83  22.96  16.42  11.90   9.31   8.40
1995   6 162  24.63  24.63  24.63  23.25  16.65  12.06   9.42   8.48
1995   6 163  23.97  23.97  23.97  23.56  16.89  12.22   9.53   8.57
1995   6 164  23.94  23.94  23.94  23.91  17.19  12.42   9.67   8.68
1995   6 165  24.15  24.15  24.15  24.15  17.49  12.62   9.80   8.79
1995   6 166  24.59  24.59  24.59  24.55  17.80  12.83   9.95   8.90
1995   6 167  25.08  25.08  25.08  24.98  18.11  13.04  10.09   9.02
1995   6 168  25.69  25.69  25.69  25.39  18.42  13.25  10.23   9.13
1995   6 169  26.25  26.25  26.25  25.80  18.72  13.46  10.37   9.25
1995   6 170  26.93  26.93  26.91  26.20  19.02  13.66  10.51   9.36
1995   6 171  27.69  27.69  27.63  26.61  19.32  13.87  10.65   9.47
1995   6 172  27.82  27.82  27.82  26.99  19.61  14.06  10.79   9.58
1995   6 173  28.02  28.02  28.02  27.28  19.85  14.23  10.91   9.67
1995   6 174  28.21  28.21  28.21  27.58  20.09  14.40  11.03   9.76
1995   6 175  28.18  28.18  28.18  27.83  20.31  14.56  11.14   9.85
1995   6 176  28.25  28.25  28.25  28.09  20.54  14.72  11.25   9.94
1995   6 177  28.16  28.16  28.16  28.14  20.77  14.89  11.37  10.03
1995   6 178  27.07  27.07  27.07  27.07  20.95  15.04  11.47  10.11
1995   6 179  26.20  26.20  26.20  26.20  21.14  15.19  11.58  10.19
1995   6 180  26.05  26.05  26.05  26.05  21.34  15.36  11.70  10.28
1995   6 181  25.96  25.96  25.96  25.96  21.50  15.51  11.81  10.37
1995   7 182  25.71  25.71  25.71  25.71  21.66  15.66  11.92  10.45
1995   7 183  25.19  25.19  25.19  25.18  21.82  15.82  12.03  10.54
1995   7 184  25.49  25.49  25.49  25.45  22.05  16.01  12.17  10.65
1995   7 185  25.83  25.83  25.83  25.82  22.26  16.20  12.31  10.76
1995   7 186  26.23  26.23  26.23  26.15  22.45  16.37  12.44  10.85
1995   7 187  26.15  26.15  26.15  26.15  22.60  16.52  12.55  10.94
1995   7 188  25.53  25.53  25.53  25.53  22.73  16.66  12.65  11.02
1995   7 189  24.45  24.45  24.45  24.45  22.81  16.78  12.74  11.09
1995   7 190  24.28  24.28  24.28  24.27  22.94  16.93  12.86  11.18
1995   7 191  24.76  24.76  24.76  24.62  23.11  17.11  12.99  11.28
1995   7 192  25.33  25.33  25.32  25.01  23.29  17.29  13.13  11.39
1995   7 193  26.23  26.23  26.05  25.45  23.50  17.49  13.27  11.51
1995   7 194  27.13  27.13  26.78  25.88  23.71  17.68  13.42  11.63
1995   7 195  28.08  28.08  27.49  26.30  23.91  17.87  13.56  11.74
1995   7 196  29.02  29.02  28.16  26.70  24.10  18.05  13.70  11.85
1995   7 197  29.41  29.41  28.74  27.04  24.27  18.21  13.82  11.95
1995   7 198  28.92  28.92  28.89  27.36  24.42  18.37  13.95  12.05
1995   7 199  28.23  28.23  28.23  27.74  24.62  18.54  14.08  12.15
1995   7 200  27.77  27.77  27.77  27.77  24.80  18.71  14.21  12.26
1995   7 201  27.17  27.17  27.17  27.17  24.94  18.86  14.33  12.35
1995   7 202  27.14  27.14  27.14  27.14  25.07  19.00  14.45  12.45
1995   7 203  27.43  27.43  27.43  27.40  25.23  19.16  14.57  12.55
1995   7 204  27.24  27.24  27.24  27.24  25.34  19.29  14.69  12.63
1995   7 205  27.30  27.30  27.30  27.28  25.44  19.42  14.79  12.71
1995   7 206  27.73  27.73  27.73  27.56  25.56  19.56  14.91  12.81
1995   7 207  28.15  28.15  28.15  27.87  25.71  19.71  15.03  12.91
1995   7 208  28.57  28.57  28.57  28.20  25.87  19.87  15.16  13.01
1995   7 209  28.72  28.72  28.72  28.54  26.03  20.03  15.29  13.12
1995   7 210  28.77  28.77  28.77  28.77  26.22  20.20  15.43  13.23
1995   7 211  29.03  29.03  29.03  29.03  26.44  20.39  15.58  13.36
1995   7 212  29.36  29.36  29.36  29.36  26.66  20.58  15.73  13.48
1995   8 213  29.52  29.52  29.52  29.52  26.85  20.76  15.87  13.60
1995   8 214  29.57  29.57  29.57  29.57  26.97  20.88  15.98  13.68
1995   8 215  29.61  29.61  29.61  29.61  27.09  21.01  16.09  13.77
1995   8 216  29.36  29.36  29.36  29.36  27.17  21.12  16.19  13.85
1995   8 217  28.88  28.88  28.88  28.88  27.22  21.21  16.28  13.92
1995   8 218  28.71  28.71  28.71  28.71  27.34  21.34  16.39  14.02
1995   8 219  28.13  28.13  28.13  28.13  27.45  21.48  16.51  14.12
1995   8 220  27.31  27.31  27.31  27.31  27.30  21.62  16.63  14.22
1995   8 221  27.10  27.10  27.10  27.10  27.10  21.77  16.77  14.33
1995   8 222  27.17  27.17  27.17  27.17  27.16  21.91  16.89  14.43
1995   8 223  27.04  27.04  27.04  27.04  27.04  22.01  17.00  14.52
1995   8 224  27.23  27.23  27.23  27.22  27.12  22.14  17.11  14.62
1995   8 225  27.77  27.77  27.77  27.57  27.27  22.28  17.25  14.73
1995   8 226  28.35  28.35  28.29  27.89  27.40  22.41  17.37  14.83
1995   8 227  28.96  28.96  28.85  28.23  27.54  22.54  17.50  14.94
1995   8 228  29.35  29.35  29.33  28.59  27.69  22.69  17.63  15.05
1995   8 229  29.31  29.31  29.31  28.98  27.87  22.84  17.77  15.17
1995   8 230  29.25  29.25  29.25  29.24  28.04  22.99  17.90  15.29
1995   8 231  29.27  29.27  29.27  29.27  28.21  23.14  18.04  15.41
1995   8 232  29.15  29.15  29.15  29.15  28.37  23.29  18.17  15.52
1995   8 233  28.77  28.77  28.77  28.77  28.51  23.44  18.31  15.64
1995   8 234  27.99  27.99  27.99  27.99  27.99  23.57  18.43  15.75
1995   8 235  27.57  27.57  27.57  27.57  27.57  23.71  18.57  15.87
1995   8 236  27.01  27.01  27.01  27.01  27.01  23.83  18.70  15.98
1995   8 237  26.48  26.48  26.48  26.48  26.48  23.95  18.84  16.10
1995   8 238  26.37  26.37  26.37  26.37  26.37  24.06  18.97  16.22
1995   8 239  26.34  26.34  26.34  26.34  26.34  24.15  19.09  16.33
1995   8 240  26.36  26.36  26.36  26.36  26.36  24.24  19.21  16.44
1995   8 241  26.40  26.40  26.40  26.40  26.40  24.32  19.33  16.54
1995   8 242  26.39  26.39  26.39  26.39  26.39  24.42  19.46  16.66
1995   8 243  26.08  26.08  26.08  26.08  26.08  24.51  19.58  16.77
1995   9 244  25.45  25.45  25.45  25.45  25.45  24.58  19.69  16.87
1995   9 245  24.94  24.94  24.94  24.94  24.94  24.64  19.80  16.97
1995   9 246  24.68  24.68  24.68  24.68  24.68  24.66  19.91  17.08
1995   9 247  24.70  24.70  24.70  24.70  24.70  24.68  20.03  17.19
1995   9 248  24.89  24.89  24.89  24.89  24.85  24.75  20.14  17.30
1995   9 249  25.02  25.02  25.02  25.02  24.96  24.80  20.25  17.40
1995   9 250  24.33  24.33  24.33  24.33  24.33  24.33  20.32  17.48
1995   9 251  23.52  23.52  23.52  23.52  23.52  23.52  20.38  17.55
1995   9 252  23.03  23.03  23.03  23.03  23.03  23.03  20.45  17.64
1995   9 253  22.38  22.38  22.38  22.38  22.38  22.38  20.53  17.75
1995   9 254  22.02  22.02  22.02  22.02  22.02  22.02  20.60  17.86
1995   9 255  21.71  21.71  21.71  21.71  21.71  21.71  20.65  17.96
1995   9 256  21.79  21.79  21.79  21.78  21.76  21.73  20.69  18.04
1995   9 257  21.62  21.62  21.62  21.62  21.62  21.62  20.73  18.13
1995   9 258  21.30  21.30  21.30  21.30  21.30  21.30  20.78  18.23
1995   9 259  20.84  20.84  20.84  20.84  20.84  20.84  20.77  18.32
1995   9 260  20.39  20.39  20.39  20.39  20.39  20.39  20.39  18.40
1995   9 261  19.93  19.93  19.93  19.93  19.93  19.93  19.93  18.47
1995   9 262  19.69  19.69  19.69  19.69  19.69  19.69  19.69  18.55
1995   9 263  19.39  19.39  19.39  19.39  19.38  19.38  19.38  18.59
1995   9 264  19.30  19.30  19.30  19.30  19.29  19.29  19.28  18.62
1995   9 265  18.53  18.53  18.53  18.53  18.53  18.53  18.53  18.47
1995   9 266  17.87  17.87  17.87  17.87  17.87  17.87  17.87  17.87
1995   9 267  17.62  17.62  17.62  17.62  17.62  17.62  17.62  17.62
1995   9 268  17.43  17.43  17.43  17.43  17.43  17.43  17.43  17.43
1995   9 269  17.33  17.33  17.33  17.33  17.33  17.33  17.33  17.33
1995   9 270  17.26  17.26  17.26  17.26  17.26  17.26  17.25  17.25
1995   9 271  17.34  17.34  17.34  17.34  17.34  17.32  17.30  17.30
1995   9 272  17.42  17.42  17.42  17.42  17.42  17.41  17.36  17.35
1995   9 273  17.46  17.46  17.46  17.46  17.46  17.46  17.42  17.41
1995  10 274  17.60  17.60  17.60  17.60  17.59  17.55  17.48  17.46
1995  10 275  17.70  17.70  17.70  17.70  17.70  17.64  17.54  17.51
1995  10 276  17.63  17.63  17.63  17.63  17.63  17.63  17.57  17.54
1995  10 277  17.50  17.50  17.50  17.50  17.50  17.50  17.50  17.50
1995  10 278  17.26  17.26  17.26  17.26  17.26  17.26  17.26  17.26
1995  10 279  17.25  17.25  17.25  17.25  17.25  17.24  17.24  17.24
1995  10 280  17.07  17.07  17.07  17.07  17.07  17.07  17.07  17.07
1995  10 281  16.69  16.69  16.69  16.69  16.69  16.69  16.69  16.69
1995  10 282  16.64  16.64  16.64  16.64  16.64  16.64  16.64  16.64
1995  10 283  16.71  16.71  16.71  16.71  16.71  16.70  16.69  16.69
1995  10 284  16.87  16.87  16.87  16.87  16.84  16.79  16.74  16.74
1995  10 285  17.02  17.02  17.02  17.02  16.98  16.87  16.80  16.79
1995  10 286  17.05  17.05  17.05  17.05  17.04  16.94  16.85  16.83
1995  10 287  16.56  16.56  16.56  16.56  16.56  16.56  16.56  16.56
1995  10 288  15.43  15.43  15.43  15.43  15.43  15.43  15.43  15.43
1995  10 289  14.39  14.39  14.39  14.39  14.39  14.39  14.39  14.39
1995  10 290  13.94  13.94  13.94  13.94  13.94  13.94  13.94  13.94
1995  10 291  13.82  13.82  13.82  13.82  13.81  13.81  13.80  13.80
1995  10 292  13.99  13.99  13.99  13.97  13.90  13.86  13.84  13.84
1995  10 293  13.93  13.93  13.93  13.93  13.91  13.88  13.85  13.85
1995  10 294  13.46  13.46  13.46  13.46  13.46  13.46  13.46  13.46
1995  10 295  12.94  12.94  12.94  12.94  12.94  12.94  12.94  12.94
1995  10 296  12.75  12.75  12.75  12.75  12.75  12.75  12.75  12.75
1995  10 297  12.35  12.35  12.35  12.35  12.35  12.35  12.35  12.35
1995  10 298  11.87  11.87  11.87  11.87  11.87  11.87  11.87  11.87
1995  10 299  11.60  11.60  11.60  11.60  11.60  11.60  11.60  11.60
1995  10 300  11.44  11.44  11.44  11.44  11.44  11.44  11.44  11.44
1995  10 301  11.24  11.24  11.24  11.24  11.24  11.24  11.24  11.24
1995  10 302  10.76  10.76  10.76  10.76  10.76  10.76  10.76  10.76
1995  10 303  10.41  10.41  10.41  10.41  10.41  10.41  10.41  10.41
1995  10 304  10.32  10.31  10.30  10.29  10.29  10.28  10.28  10.28
1995  11 305  10.95  10.63  10.48  10.40  10.35  10.32  10.30  10.30
1995  11 306  11.71  10.93  10.64  10.50  10.40  10.35  10.32  10.32
1995  11 307  10.58  10.57  10.50  10.43  10.36  10.32  10.30  10.29
1995  11 308   9.51   9.51   9.51   9.51   9.51   9.51   9.51   9.51
1995  11 309   8.64   8.64   8.64   8.64   8.64   8.64   8.64   8.64
1995  11 310   8.00   8.00   8.00   8.00   8.00   8.00   8.00   8.00
1995  11 311   7.44   7.44   7.44   7.44   7.44   7.44   7.44   7.44
1995  11 312   6.76   6.76   6.76   6.76   6.76   6.76   6.76   6.76
1995  11 313   6.04   6.04   6.04   6.04   6.04   6.04   6.04   6.04
1995  11 314   5.73   5.73   5.72   5.72   5.72   5.72   5.72   5.72
1995  11 315   5.61   5.61   5.61   5.61   5.60   5.60   5.60   5.60
1995  11 316   4.97   4.97   4.97   4.97   4.97   4.97   4.97   4.97
1995  11 317   4.54   4.54   4.54   4.54   4.54   4.54   4.54   4.54
1995  11 318   4.36   4.36   4.36   4.36   4.36   4.36   4.36   4.36
1995  11 319   3.72   4.08   4.06   4.05   4.04   4.04   4.03   4.03
1995  11 320   2.53   4.31   4.18   4.10   4.06   4.03   4.02   4.02
1995  11 321   1.92   4.58   4.34   4.20   4.11   4.07   4.04   4.04
1995  11 322   1.88   4.67   4.41   4.25   4.13   4.08   4.05   4.05
1995  11 323   1.98   4.80   4.51   4.30   4.17   4.10   4.06   4.06
1995  11 324   1.76   5.02   4.65   4.39   4.21   4.13   4.08   4.08
1995  11 325   1.32   5.24   4.80   4.48   4.27   4.16   4.10   4.09
1995  11 326   0.65   5.45   4.95   4.58   4.32   4.19   4.13   4.11
1995  11 327   0.11   5.60   5.08   4.65   4.36   4.22   4.14   4.13
1995  11 328   0.09   5.69   5.18   4.71   4.39   4.24   4.16   4.14
1995  11 329   0.28   5.68   5.22   4.74   4.41   4.25   4.16   4.15
1995  11 330   0.40   5.67   5.26   4.77   4.42   4.26   4.17   4.15
1995  11 331   0.55   5.68   5.31   4.80   4.44   4.27   4.18   4.16
1995  11 332   0.61   5.68   5.35   4.83   4.46   4.28   4.18   4.16
1995  11 333   0.65   5.68   5.39   4.85   4.48   4.29   4.19   4.17
1995  11 334   0.67   5.68   5.42   4.88   4.49   4.30   4.20   4.18
1995  12 335   0.70   5.68   5.46   4.91   4.51   4.31   4.20   4.18
1995  12 336   0.73   5.69   5.50   4.94   4.53   4.32   4.21   4.19
1995  12 337   0.68   5.67   5.53   4.96   4.54   4.33   4.22   4.20
1995  12 338   0.69   5.67   5.56   4.99   4.56   4.34   4.22   4.20
1995  12 339   0.68   5.66   5.59   5.01   4.57   4.35   4.23   4.21
1995  12 340   0.67   5.65   5.62   5.03   4.58   4.36   4.23   4.22
1995  12 341   0.63   5.63   5.63   5.05   4.60   4.36   4.24   4.22
1995  12 342   0.61   5.63   5.63   5.07   4.61   4.37   4.25   4.23
1995  12 343   0.56   5.62   5.62   5.09   4.62   4.38   4.25   4.23
1995  12 344   0.53   5.61   5.61   5.10   4.63   4.38   4.25   4.24
1995  12 345   0.53   5.60   5.60   5.12   4.64   4.39   4.26   4.24
1995  12 346   0.53   5.60   5.60   5.13   4.66   4.40   4.26   4.25
1995  12 347   0.52   5.59   5.59   5.15   4.67   4.41   4.27   4.26
1995  12 348   0.47   5.57   5.57   5.16   4.68   4.41   4.27   4.26
1995  12 349   0.44   5.55   5.55   5.17   4.68   4.42   4.28   4.27
1995  12 350   0.42   5.53   5.53   5.18   4.69   4.42   4.28   4.27
1995  12 351   0.42   5.52   5.52   5.19   4.70   4.43   4.29   4.28
1995  12 352   0.40   5.49   5.49   5.19   4.71   4.43   4.29   4.28
1995  12 353   0.36   5.47   5.47   5.20   4.72   4.44   4.29   4.28
1995  12 354   0.36   5.45   5.45   5.21   4.73   4.44   4.30   4.29
1995  12 355   0.37   5.43   5.43   5.21   4.73   4.45   4.30   4.29
1995  12 356   0.36   5.41   5.41   5.22   4.74   4.45   4.31   4.30
1995  12 357   0.34   5.38   5.38   5.22   4.75   4.46   4.31   4.30
